Food Category,Meal Type,Calories,Protein,Carbs,Fat,Saturated Fat,Fiber,Sugar,Sodium,Water,calorie_level,protein_level,fiber_level,prot_ratio,carb_ratio,fat_ratio,fiber_per_100kcal,sugar_per_100kcal,density_kcal_100g,satiety_index,balance_score
Dairy,Snack,263.96506741330506,36.310040026512716,27.057696637008195,46.45390648056274,12.43,8.537211623277692,34.07107224821296,918.0,618.3287579628015,Moyen,Élevé,Élevé,0.5502249255141598,0.4100193529341152,1.5838654744666634,3.234219009628077,12.90741220975795,2.6396506741330508,17.5387506285933,0.6933924991670968
Snacks,Lunch,559.5298994127562,41.57594858089216,54.385225498292534,33.12341916745989,8.08,6.8897584005048795,11.527673795452847,696.0,379.75349576767894,Élevé,Élevé,Élevé,0.2972205671240965,0.38879227335785577,0.5327879212303533,1.2313474537086289,2.0602423118602204,5.595298994127562,9.494206101466862,0.7278045482033677
Vegetables,Lunch,415.4073154021739,43.99937210131258,49.165118664997344,15.084741603664428,3.44,9.099877988477736,20.019274483681198,891.0,116.70000382282896,Élevé,Élevé,Élevé,0.42367450320701505,0.4734160109726951,0.32681820726898825,2.1905911283908477,4.819190448080873,4.154073154021739,9.916136385889624,0.7473092511831513
Vegetables,Breakfast,369.56695126145513,31.8812573162005,61.198328989130275,24.402343033944376,5.92,9.733384643706206,12.78142761948314,959.0,1052.7488503498048,Élevé,Élevé,Élevé,0.34506610638329666,0.6623788043237664,0.5942660347782543,2.6337263050055273,3.4584867822647825,3.6956695126145513,18.840972309729285,0.7187047804027007
Vegetables,Dinner,384.47274235075787,2.3934624545353564,65.32799527864171,46.584666968165976,7.65,9.792237088585956,36.72247190043152,899.0,718.769980085071,Élevé,Faible,Élevé,0.024901244584215214,0.6796632157514729,1.0904856325042458,2.5469255588285256,9.551382530922508,3.8447274235075786,7.2551057029500265,0.6637741584962203
Vegetables,Dinner,219.88078717397133,39.36563137928331,48.001585544356594,36.719828768608906,8.6,3.2465159914380783,20.743629296851637,116.0,940.6274360103718,Moyen,Élevé,Moyen,0.7161268013672377,0.8732292792470323,1.5029892409517978,1.476488490274924,9.434030198558881,2.1988078717397133,25.875616949410816,0.688718133159289
Dairy,Snack,247.28157861133835,36.32120148405569,50.00885545494613,48.233440737423074,11.02,5.009520787835723,19.057797932420073,61.0,926.7219031851138,Moyen,Élevé,Moyen,0.5875278140999112,0.8089378195261759,1.7554925333261793,2.0258358063434896,7.706918700747704,2.4728157861133835,23.30891670601589,0.6781989738368258
Beverages,Breakfast,393.90860191854415,41.04388361062746,43.230836902529674,42.19250581482877,10.22,3.275467914204885,19.365482871228814,186.0,841.9768419195453,Élevé,Élevé,Moyen,0.4167858564806707,0.43899357954839413,0.9640118279213703,0.8315297169754363,4.916236370739882,3.9390860191854413,16.187904982020537,0.7182760530758956
Meat,Lunch,315.3776591758942,11.72207587870277,61.481244182136294,29.89552478605187,5.31,9.462319383860615,42.47908497064905,907.0,684.3685279928803,Élevé,Moyen,Élevé,0.1486735093686099,0.7797793178863287,0.853135009386541,3.000312833912691,13.46927097257907,3.1537765917589424,9.814353611390947,0.6750094949274311
Dairy,Snack,265.1075366537323,49.86707590521412,84.18686695885941,45.56502587013036,10.0,7.169619720464598,22.018428702254322,804.0,615.280159092361,Moyen,Élevé,Élevé,0.7524052517940478,1.270229699297638,1.5468637235309475,2.704418405656539,8.305467537705626,2.6510753665373232,21.845961262961563,0.6669235812304968
Dairy,Snack,327.20290551673907,13.019342913478873,92.7528388575937,43.95869390161549,7.46,3.5015456857654734,38.20785826654367,418.0,252.60104512160095,Élevé,Moyen,Moyen,0.15915925750265705,1.1338877132235823,1.2091220378395382,1.0701447195558664,11.677111035763096,3.2720290551673905,3.97662890837772,0.6355695733473351
Beverages,Lunch,590.7627813401642,,77.45135783800986,11.183734267268916,2.55,7.225866804485742,8.141770385783557,421.0,762.3223435308836,Élevé,Élevé,Élevé,,0.5244159595240918,0.17037906146813322,1.223141641548913,1.3781790703088341,5.907627813401643,,0.723359075436438
Grains,Lunch,87.70982470198264,35.36488047006492,87.93962342743772,13.017864301936877,3.1,4.981407744615809,4.339722186594853,481.0,224.6412546462166,Faible,Élevé,Élevé,1.6128127122371199,4.010479907974547,1.3357771239395306,5.6794117216967654,4.947812007979931,0.8770982470198264,26.253368900817804,0.5754604914877198
Dairy,Dinner,217.78177540637216,28.498879019266475,85.19486177566016,18.990819579451546,3.73,9.576302262927964,19.157549380713746,180.0,638.0809901310541,Moyen,Élevé,Élevé,0.5234391874201393,1.564774852725784,0.7848102767613524,4.397198915226058,8.796668384348575,2.177817754063722,19.609905395694337,0.6727566528331258
Dairy,Dinner,406.95420265126484,17.18868067227474,70.53430642067626,22.194800094208553,4.54,2.0269920094723313,23.622165627057903,388.0,450.2811645701463,Élevé,Élevé,Faible,0.16894953307330277,0.6932898668973563,0.4908493364994293,0.49808835937270834,5.804623632963691,4.069542026512648,6.753604692728969,0.6892833699796621
Vegetables,Dinner,104.41782073840477,32.493917280418295,24.31117769583681,18.246900205332125,4.8,4.41423004564063,29.744639160866967,11.0,953.8713413578226,Moyen,Élevé,Moyen,1.2447651843120977,0.9313037675404863,1.5727401617265149,4.227464035315809,28.486143901855087,1.0441782073840478,36.58950886296663,0.7412714374199113
Dairy,Dinner,580.2796653497102,30.962749593185816,46.17207028737554,29.965575949122336,6.27,0.5962071060535554,45.48818614071306,319.0,641.247414139555,Élevé,Élevé,Faible,0.2134332901096408,0.31827460422884835,0.46475897602720767,0.10274476927422181,7.839009535908812,5.802796653497102,7.32869622336327,0.7199770917720661
Meat,Lunch,269.1763256415471,4.412717382050374,38.257929087112515,35.49427438029398,8.1,7.442528960512345,1.1465295545756398,59.0,218.72349221393173,Moyen,Faible,Élevé,0.06557363252715219,0.5685184810187158,1.1867628680736266,2.764925993342114,0.42593980949224475,2.6917632564154714,5.6772211106338135,0.6647939046499504
Vegetables,Snack,204.4887710817254,26.480728489257157,34.79053794139275,1.5892594307994674,0.37,2.611036064241704,23.59504408190652,53.0,338.4436304383719,Moyen,Élevé,Moyen,0.5179888992374397,0.6805368840004274,0.06994679821090019,1.276859738346438,11.538546795769923,2.044887710817254,12.61564605536372,0.7477318019196847
Meat,Lunch,145.20246572184325,11.40066725413923,6.182291328164124,34.56432066547144,10.96,3.6969135328621223,1.36818217526183,2.0,591.7574882850508,Moyen,Moyen,Moyen,0.3140626329986223,0.17030816260187134,2.142380174471557,2.54603871115067,0.9422575754499979,1.4520246572184325,17.754967395592818,0.6710083738047542
Snacks,Snack,511.1952365420728,21.054239459430647,40.899462778095796,40.11678632982763,8.29,2.3966187493874322,41.132628468174325,431.0,433.2239833966632,Élevé,Élevé,Moyen,0.1647451925465,0.3200300767647872,0.7062880294121151,0.4688264109761071,8.046362227482682,5.111952365420728,5.283572769811419,0.7092041814041812
Beverages,Dinner,243.66457782430732,6.886844979854142,81.54383428241817,22.53777725120921,4.02,4.648282521969211,35.51427155976107,56.0,500.2483108747701,Moyen,Moyen,Moyen,0.11305451146134547,1.3386243445948671,0.8324558138059914,1.9076554564551298,14.57505941233238,2.436645778243073,7.263944754295253,0.6393462349590775
Dairy,Snack,180.55474933247115,12.351677387272352,53.88350237329962,2.330342377059998,0.42,6.420984055444062,15.77174876537456,143.0,523.1373140584341,Moyen,Moyen,Élevé,0.2736383809238613,1.193732145492251,0.11615912267564506,3.556251232898515,8.73515655972922,1.8055474933247115,13.87030723861394,0.6987276280006565
Snacks,Dinner,398.371227995148,2.505598577596796,19.115989330887786,33.38190035577377,6.29,1.7631512258849429,35.793317892994594,679.0,733.7487349243025,Élevé,Faible,Faible,0.02515842907548239,0.19194146504109724,0.7541636577515571,0.4425898908835169,8.98491316459164,3.98371227995148,5.9926334545364774,0.6996615364773553
Meat,Snack,153.14921185375036,2.64897033032793,26.8630730450094,4.018009051880885,0.71,5.905448194848072,27.772289190590246,815.0,977.9868280161832,Moyen,Faible,Élevé,0.06918665217972908,0.7016183118267088,0.236123195105553,3.85600700608271,18.134126007116077,1.5314921185375037,18.937836376727493,0.7093507658963164
Dairy,Lunch,531.2412356145691,31.103915668277477,32.111038225348196,3.9206928880167977,0.94,3.0231075027641667,18.035445610016733,689.0,1011.6059974671709,Élevé,Élevé,Moyen,0.23419805184170422,0.2417812173616762,0.06642224578991478,0.5690648110555762,3.3949627788568715,5.312412356145691,12.466243239675029,0.7508699221275221
Meat,Snack,203.79480202458817,,54.72509156497686,31.259410469349078,7.96,5.139299210990839,32.0696345025613,462.0,132.58780380847665,Moyen,Élevé,Élevé,,1.074121434948941,1.380480218576517,2.5217996917169083,15.736229995926026,2.0379480202458815,,0.677409840487599
Grains,Snack,310.20217230284277,44.13851455092094,16.158765327071094,35.345923366605504,9.95,8.073983502233585,42.57449040037575,395.0,235.06153638506385,Élevé,Élevé,Élevé,0.5691580311119173,0.20836430841244544,1.0255031643149815,2.602812494665144,13.724751299955448,3.1020217230284275,12.086340443669243,0.7398308317677214
Dairy,Breakfast,301.27538441457494,4.760420650886572,102.36102352474596,35.33760579887836,6.38,9.999561912839892,41.1597983692167,121.0,195.48385278279704,Élevé,Faible,Élevé,0.06320357893607428,1.3590359980307105,1.0556403462973358,3.3190758724595844,13.661847876270643,3.0127538441457493,2.5384869606178975,0.6312453818451814
Grains,Dinner,159.1199560103916,3.186818703105717,71.36128416038112,4.351257889546208,0.77,1.826823078245255,13.344594944015677,47.0,215.64253052249418,Moyen,Faible,Faible,0.08011110015314034,1.7938990306720797,0.24611193807297452,1.1480784534954862,8.38649462462745,1.591199560103916,4.409936380262301,0.6423440857129534
Dairy,Dinner,469.4899303718998,43.48876583686296,,13.089360401939004,4.42,2.3924666019417753,4.648486530698598,859.0,353.502855802475,Élevé,Élevé,Moyen,0.3705192629778801,,0.25091963798502437,0.5095883718865376,0.990114002424368,4.694899303718998,10.831330399301152,0.7609524600109456
Meat,Snack,182.8828685972692,37.27775069715906,39.529910341927895,28.58566516475281,6.46,5.8170404558813065,26.474020015801248,968.0,926.3622995309236,Moyen,Élevé,Élevé,0.8153360843309009,0.864595146149613,1.406752786902994,3.1807447683612056,14.4759351944359,1.828828685972692,28.388884923250934,0.7078366948717856
Snacks,Dinner,169.4582909129738,18.1212420458153,18.701713676732876,2.1643266182069065,0.7,0.5745868588463144,0.9988464388263911,893.0,790.7097995843005,Moyen,Élevé,Faible,0.4277451835787784,0.4414470006894024,0.11494828222313058,0.3390725332340706,0.589434629613209,1.6945829091297382,21.456659353314304,0.754638001294403
Snacks,Lunch,153.59977187180345,27.078945794912016,77.2446722294637,50.622069322469706,9.7,4.644035944262682,37.74031299718658,949.0,851.8410936287901,Moyen,Élevé,Moyen,0.7051819228277763,2.0115829805017538,2.9661412603941573,3.023463423288958,24.57053677016421,1.5359977187180345,24.4732614996119,0.5439908390156066
Fruits,Dinner,157.72466591329598,47.3348558493637,42.25094439513699,3.534673462276939,0.96,5.9287758097485685,13.10677307726327,12.0,779.7178028212045,Moyen,Élevé,Élevé,1.2004426898015768,1.0715113931637104,0.2016936334884137,3.7589377770943844,8.309901746481774,1.5772466591329597,33.808069711246326,0.782927266201915
Dairy,Dinner,564.7726024981505,9.27203982484543,81.86719149599772,25.223684259883317,4.33,0.7195889145541707,41.24027261222355,185.0,706.3248987745457,Élevé,Moyen,Faible,0.06566918981137013,0.579824099036814,0.40195497609631003,0.12741212728080234,7.302100903568121,5.647726024981505,4.932795664009066,0.6892087020991791
Dairy,Lunch,500.1311174693171,38.2828889597246,91.2311470168496,10.88627274755541,2.26,5.390064513703657,13.978943439337467,100.0,329.2148121248568,Élevé,Élevé,Élevé,0.30618281923261886,0.7296578328984471,0.19590153683670358,1.0777300687162836,2.7950551677360695,5.00131117469317,9.141668636759876,0.7220376737901738
Fruits,Lunch,424.36038759335264,40.45236795484947,92.77118258169521,12.755328674514109,2.69,6.414284419179778,22.65850431303136,771.0,547.3604222306135,Élevé,Élevé,Élevé,0.38130201632568805,0.8744565711159632,0.2705199664161709,1.5115178266376026,5.339447233066637,4.243603875933527,12.616182853064396,0.7233413276731793
Meat,Lunch,457.9286777643984,37.44528666200344,78.81706453968627,40.656277966308515,9.64,1.3951926912309254,11.911358947363695,961.0,305.938160664798,Élevé,Élevé,Faible,0.32708400585907677,0.6884658523886614,0.7990469229489628,0.3046746042129599,2.6011378899388626,4.579286777643984,9.012790194888181,0.6906537300607875
Beverages,Breakfast,315.3345526565694,43.032357691352836,89.13577653580924,4.225954226793525,0.88,9.446506524171447,16.924821312263692,288.0,192.05478543583476,Élevé,Élevé,Élevé,0.5458628899669441,1.1306820074388289,0.12061344879623968,2.9957083512986524,5.367257029850283,3.1533455265656936,13.269990526017189,0.7283006187692893
Vegetables,Lunch,99.77026909479771,20.627950352336306,91.27351196561278,2.362765397278062,0.43,3.9048286371468,44.38806743490925,746.0,854.0983008677185,Faible,Élevé,Moyen,0.8270179215807055,3.659347093232818,0.213138528694946,3.913815968182489,44.490230754517434,0.9977026909479771,26.60070906234302,0.5538509601941176
Dairy,Lunch,335.8838031117719,46.31722810375184,54.075691495784476,31.755865421731343,8.39,8.827768664009836,25.614739159527456,791.0,206.24813011014243,Élevé,Élevé,Élevé,0.5515863228503732,0.6439809342851165,0.8508977964905853,2.6282202219950457,7.6260692823388005,3.358838031117719,12.849164706917737,0.7102097003871902
Fruits,Lunch,601.6989471516891,31.763363157024678,78.72647343286718,7.440956627985461,1.57,6.9180377643378455,23.94336466243565,883.0,115.29977967186976,Élevé,Élevé,Élevé,0.21115784399887028,0.5233612169321601,0.11129919681193504,1.1497504935542633,3.979292434611334,6.016989471516891,5.113271595888752,0.7327298944370513
Vegetables,Lunch,493.0792503518805,25.374519945052278,88.48838722747122,29.112981736843725,5.38,2.6177189515292367,13.683323884955703,745.0,149.8222720392122,Élevé,Élevé,Moyen,0.20584536766033204,0.7178431214443658,0.5313888891354063,0.5308920257279344,2.7750754265395123,4.930792503518805,5.202476991808948,0.6993315975827294
Fruits,Dinner,377.9691111833204,45.392644276398784,15.676774121020115,22.172305691944278,7.27,5.222064111535465,0.5370809391658672,999.0,639.4322114886911,Élevé,Élevé,Élevé,0.48038469613763257,0.1659053463968416,0.5279551815088889,1.3816109770387328,0.1420964785688259,3.779691111833204,17.02636843138994,0.759689530494542
Grains,Breakfast,211.69798912769355,14.274634600788515,62.36209637292732,3.607682950802071,0.79,8.315848437966997,7.827654327548039,516.0,429.2782794420752,Moyen,Moyen,Élevé,0.2697169603202796,1.178321935608577,0.15337484563567966,3.9281641474576485,3.697555495093061,2.1169798912769355,12.846708166794444,0.7045068020278841
Dairy,Dinner,563.0165688238948,38.59032945145434,50.70525578273006,33.07589309127727,8.02,8.049573453795052,8.910814879928108,747.0,842.3942285089255,Élevé,Élevé,Élevé,0.2741683390492394,0.3602398828055103,0.5287287333561201,1.4297220490132359,1.5826911303607087,5.6301656882389475,12.741228371684358,0.7259347586522266
Fruits,Dinner,488.185127163841,35.00791609067147,7.120301006374342,1.4705370198718941,0.46,6.307530031101796,8.912078626482531,253.0,981.5592696575384,Élevé,Élevé,Élevé,0.2868413154849107,0.05834099070699,0.02711027521183577,1.2920362354563653,1.8255527063483892,4.88185127163841,14.699161202422212,0.7743011835312532
Snacks,Dinner,439.90637179519314,30.684286872005003,52.50547155446273,34.88419123300319,7.42,9.457136449913802,24.62619237453562,231.0,340.75642369972223,Élevé,Élevé,Élevé,0.27900743221367846,0.4774240593137091,0.7136921411302168,2.1498061647787607,5.598051848166674,4.399063717951932,8.87190113080046,0.7176527170004668
Beverages,Snack,137.56596693396594,24.937912690369124,23.251016021231923,20.624731687053345,4.94,6.74718174152576,42.85610411426017,69.0,147.00708727481933,Moyen,Élevé,Élevé,0.7251186631373758,0.6760688379670419,1.3493350715387848,4.904684630378015,31.153107062973483,1.3756596693396594,10.451489130997537,0.6965343631175575
Grains,Lunch,228.32682579887998,7.9974080098753255,89.97490977150193,6.574657840875118,1.15,7.766741256359777,16.951863621907265,468.0,833.593420326847,Moyen,Moyen,Élevé,0.1401045706629959,1.5762477153112748,0.2591544821844225,3.4015879770575332,7.424382193469019,2.2832682579887997,15.473884237486704,0.6623848599847196
Dairy,Snack,294.8756883945176,22.020932691386854,34.2267933258981,33.36804077598905,6.88,6.355126757710855,45.56776449174805,207.0,643.5404318393068,Moyen,Élevé,Élevé,0.2987147938387663,0.4642877599869642,1.018437184837269,2.1551877121929928,15.453206497504103,2.948756883945176,11.550907711600138,0.6980145325716146
